3.681481481,1.350897279,0.433968496
3.8,0.91491932,0.384106785
3,1.342836576,0.315446295
4.357142857,1.035902501,0.23792956
2.956043956,1.42115925,0.257082983
3.581818182,1.05444115,0.242834803
3.892018779,1.106322039,0.205589811
3.6,1.270024992,0.351152829
4.166666667,0.87035704,0.696349672
4.212765957,0.587792416,0.0644924
3.533333333,0.97559564,0.323033984
4.28,0.721908943,0.24729036
3.136729223,1.511032256,0.511508586
4.219512195,0.954337951,0.254654337
3.033333333,1.345223841,0.118940975
4.347826087,0.971377687,0.192158773
3.157894737,1.242898784,0.266670541
3.937106918,0.905146534,0.252541386
3.6,0.852253613,0.123390074
3.307692308,1.223649897,0.275282782
2.663157895,1.428986424,0.533227368
3.3,1.52546235,0.508841271
3.636363636,0.958112047,0.131328757
4.390243902,0.894691829,0.395690574
4.048780488,0.348929813,0.354695589
2.909090909,0.880427287,0.329793689
3.3,0.777054765,0.271962626
3.641025641,0.980567931,0.30621427
3.941176471,0.702549793,0.436173495
3.8,0.942492231,0.334228057
3.913043478,0.805532716,0.265489421
3.545454545,0.963291031,0.311063948
3.642857143,0.57550139,0.289739715
3.8,1.854904923,0.611559979
3,0.884692332,0.466175372
4,1.114057011,0.094217707
3.459459459,1.071130417,0.338064102
3.904761905,1.667296207,0.728717171
3.846153846,1.038248398,0.251129261
2.727272727,1.004722903,0.199427037
3.935483871,0.766856101,0.3754517
3.625,1.09664987,0.262717049
3.678571429,0.995937127,0.122706088
3.6375,0.997951382,0.166465486
3.482758621,0.929926304,0.325794784
4.181818182,0.745773702,0.086359422
3.5625,0.930194086,0.263491375
3.727272727,1.118660552,0.12507607
2.728971963,1.409745782,0.509554274
3.538461538,1.483211997,0.513829146
3.75,1.292480204,0.37036704
4.342857143,0.705948371,0.299932895
4,0.469992801,0.558963416
3.333333333,1.281165563,0.318049232
3.8,1.052783875,0.204174488
3.652173913,0.931101051,0.149092824
3.62962963,1.043568836,0.242872391
3.875,1.257230744,0.038925822
4.023255814,0.899620618,0.451838549
4.134453782,0.583422554,0.219469275
2.833333333,1.288128419,0.23068207
3.317073171,1.147193745,0.361286174
2.979166667,0.821399456,0.393251707
3.596330275,0.989908245,0.12143616
3.979166667,0.716956612,0.320236212
3.523809524,0.86396258,0.124392212
3.416666667,0.939985603,0.329926217
3.166666667,1.879971206,0.825439615
3.736842105,1.124858118,0.197818712
3.402597403,0.830328543,0.225901022
3.818181818,0.880427287,0.217620347
3.767123288,1.041880583,0.454667233
3.647058824,1.283671227,0.447656665
3.761904762,0.755967257,0.137803107
3.181818182,1.367251786,0.478315252
3.4,1.236603282,0.439117343
3.461538462,1.399163317,0.578079758
3.357142857,1.342836576,0.132271627
4.185185185,0.983396003,0.202834351
3.928571429,1.023113581,0.505407164
3.566666667,0.960874172,0.220378154
3.127906977,1.257381138,0.181257033
3.397435897,1.179565541,0.402207826
3.744186047,0.8256012,0.102571908
3.547169811,0.889084124,0.292286113
3.636363636,1.263672105,0.240162996
3.778761062,0.977013777,0.257758827
4.090909091,1.035796808,0.426574655
4.15,1.065317017,0.28470018
4.25,0.985838559,0.216866408
3.9,1.042757362,0.433782535
3.230392157,1.000398621,0.185566683
3,1.114057011,0.508799544
3.660633484,1.067912638,0.280816319
3.484076433,1.122486222,0.403080754
4.25,0.939985603,0.354522673
3.971428571,1.266614614,0.215242623
3.875,1.449144471,0.500019698
3.650793651,1.073006157,0.222368371
3.029411765,1.075508325,0.291229838
3,0.725602922,0.349498282
2.5625,0.814094674,0.328835857
3.4,1.03607302,0.202085158
2.793650794,1.250472155,0.373102458
3.3125,1.223939587,0.449660739
3.714285714,0.792913026,0.216102948
2.769230769,1.127241118,0.297156225
3.411764706,0.988773783,0.30874043
3.5,1.234607956,0.484544241
3.085365854,0.843992625,0.327810381
3.5,1.148871293,0.371600679
3.916666667,0.670174921,0.255652752
3.806451613,1.155500859,0.417003493
3.62962963,0.94557308,0.336870405
4.040816327,1.079489228,0.289247887
3.056818182,0.95325675,0.205083264
3.722222222,1.032823687,0.245714392
4.642857143,0.682075721,0.457152861
3.87755102,0.986573811,0.381502827
3.571428571,1.048691421,0.258431158
3.673913043,1.387174721,0.434171526
3.970588235,0.867345424,0.496810477
3.931034483,0.915023639,0.609992907
3.5,0.895224384,0.265814722
3.444444444,1.330679208,0.415577498
3.695652174,1.194083791,0.452208166
4.181818182,1.491547403,0.582170686
3.578431373,1.089723153,0.359656087
2.866666667,1.348008983,0.349127661
4.078651685,0.895246988,0.225984194
4.066666667,1.091775871,0.400507678
3.705882353,0.728570156,0.245410344
3.277777778,1.083110983,0.139766341
3.583333333,1.027021307,0.249696861
3.45,0.814654189,0.295542989
4.55,0.676789634,0.303734646
4.083333333,1.340349841,0.488432884
4.296296296,0.653305037,0.237564941
3.933333333,0.946948459,0.164615125
3.6,1.00265131,0.268284021
3.446153846,1.411424536,0.422679172
3.8,1.203181572,0.126755463
3.733333333,1.069494731,0.27776305
3.666666667,0.943853856,0.284785032
3.318918919,1.390968128,0.520336459
3.684210526,1.291503765,0.067324925
4.3,0.877319896,0.303170616
4,1.139376488,0.514121793
3,1.00265131,0.40169269
3.8,0.651723351,0.444385976
4.084337349,0.967866339,0.272508112
4.285714286,0.971957902,0.212004408
3.076923077,1.839182876,0.7993772
3.962962963,0.900873262,0.267615861
2.636363636,0.870069318,0.312289666
3.777777778,0.789123716,0.175722884
3.703703704,1.275664046,0.321095368
3.838383838,1.101525148,0.18884473
3.405797101,1.496816674,0.565082105
4.090909091,0.794110886,0.360869868
2.529411765,1.183926503,0.232569092
3.35,0.777054765,0.220342801
3.076923077,0.904759318,0.508265337
4.060606061,0.927613586,0.270638425
4,0.835542758,0.088037788
3.3,1.453844399,0.345933225
3.815789474,1.26372949,0.423022394
3.257142857,1.458959967,0.475439983
3.956521739,1.042454103,0.474394854
3.666666667,1.00265131,0.442476937
3.421052632,0.895720353,0.317112858
3,1.114057011,0.508799544
4.185185185,0.756458464,0.447046266
3.802083333,1.489942458,0.379107355
3.826086957,1.066146242,0.323170096
3.642857143,1.108373047,0.339485482
3.73015873,0.798281214,0.133015958
3.718954248,0.944764034,0.146067139
2.913043478,1.767433547,0.70382018
3.852941176,1.439793403,0.354386392
1.518348624,0.852297919,0.074510463
4.142857143,0.920802223,0.317212842
3.166666667,1.016577022,0.082468433
3.714285714,0.840030098,0.123184317
3.875,0.574435646,0.553076173
3.333333333,1.270721278,0.392096492
4.205882353,0.761095609,0.115866715
3.896551724,0.865844844,0.106551577
3.963302752,1.031681867,0.317710614
3.388888889,1.071506222,0.321995559
4,0.501325655,0.43945083
3.45,1.134249294,0.428823836
3.278688525,1.083219099,0.188835106
2.944444444,0.992851734,0.350629556
3.224489796,1.04399345,0.066823876
3.238095238,0.966273938,0.238308345
3.192307692,1.251460122,0.187702897
3.254716981,1.000331184,0.170519692
3.157894737,1.527585098,0.286451119
4,0.828082555,0.298419264
3.144186047,1.024667342,0.133996722
2.846153846,1.231065957,0.20289016
3.272727273,1.087586648,0.15057077
3.631578947,1.326221608,0.262307594
2.8,1.052783875,0.204174488
1.878787879,1.401778346,0.324243809
3.218045113,0.803328379,0.162654958
3.727272727,0.890785255,0.15710967
3.375,1.409978404,0.63616489
3.985714286,0.742268903,0.31781087
3.380952381,1.216368369,0.178697962
4.235294118,1.127549051,0.28317908
4.23880597,0.797385871,0.239484755
3.873015873,0.784387079,0.279337217
3.86,0.919431251,0.263506088
3.931506849,0.941690712,0.106018448
3.054054054,1.303666422,0.189426703
3.606060606,0.918406503,0.311862763
4.125,1.233731104,0.572632136
3.8,0.802121048,0.145519597
3.614457831,0.902735484,0.250894022
3.03286385,1.169417313,0.063399772
3.192307692,1.203255732,0.068295902
3.09375,1.004854401,0.394895221
4.8,0.401060524,0.1028544
3.64516129,0.949440887,0.042282495
3.277777778,1.23397287,0.480234892
2.857142857,1.63698173,0.360297966
3.133333333,1.515117535,0.4144534
3.92,1.139011888,0.143142436
3.6,0.751988482,0.276763055
3.893617021,0.779562528,0.376282424
4.352941176,0.906375968,0.33484801
3.104316547,0.898161976,0.258573726
3.893617021,0.796583544,0.495172332
3.357142857,1.263545273,0.342418736
4.111111111,0.577659191,0.276706107
3.214285714,0.882435464,0.414556513
4.11627907,1.390914337,0.299163927
3.6,1.604242096,0.562538749
3.333333333,1.114057011,0.29934574
4.272727273,0.828637446,0.261645178
3.555555556,0.847921169,0.239487261
3.709401709,1.064067273,0.154805643
3.307692308,0.993752038,0.276693786
2.954954955,1.361444397,0.100617108
3.8,0.835542758,0.211483905
3.19047619,1.489198657,0.394725068
4.191011236,0.843032158,0.233283731
3.830769231,1.007397588,0.357685002
3.727272727,0.901143223,0.312204052
4.545454545,0.725057765,0.230177085
3.946428571,0.939186296,0.076916288
3.152941176,0.969345246,0.310200156
2.47826087,1.357559548,0.458385955
4.069565217,0.851779771,0.306840115
4.258064516,0.899882159,0.109263158
3.625,1.409978404,0.54000975
3.814814815,0.680812618,0.029692488
4.166666667,0.87035704,0.246072509
4.1,0.902386179,0.417837376
3.207317073,0.824980424,0.065508556
4.05,0.952518744,0.397444687
4.19047619,0.998483069,0.18394238
3.62962963,1.292856284,0.445581529
3.1875,1.204356554,0.212975643
3.990566038,0.914888088,0.171920349
2.932960894,1.091960846,0.224261081
2.850299401,1.604874842,0.712605841
4.291666667,1.035724877,0.13471658
3.590062112,1.088968057,0.282755738
4.387096774,0.792939642,0.288226789
3.5,0.835542758,0.248531818
4.025641026,0.939367598,0.378456789
3.0625,0.489575835,0.343552424
3.416083916,1.05611436,0.304334682
3.285714286,0.959168983,0.204201516
4.166666667,1.044428448,0.460481165
3.173553719,1.229858904,0.180070419
3.653061224,1.10941704,0.456247186
3.294117647,1.318365044,0.327874741
3.4,0.751988482,0.276763055
4.071428571,0.665023828,0.380847601
3.607142857,0.994338512,0.385696755
3.8125,0.793112853,0.258467283
3.835443038,1.096474153,0.179038573
3.857142857,0.971957902,0.381110123
3.720930233,1.36244533,0.176718966
2.615384615,1.097576878,0.339015357
3.417721519,0.8924416,0.297598656
3.693641618,1.046571116,0.145284473
4.142857143,0.767335186,0.092732462
3.097674419,1.001132963,0.198871283
3.5,1.014587635,0.278533373
4.29,0.694085369,0.095150307
4.256756757,1.057397976,0.379275023
3.408602151,1.105652314,0.208354042
4.192307692,0.882511138,0.319378666
3.506493506,0.935176546,0.294984601
3.75,1.09664987,0.524053232
3.589403974,0.929720421,0.144082449
2.5,1.127982724,0.325082079
3.365942029,1.322087151,0.461761901
3.461538462,1.008584158,0.292099468
3.424,1.087996989,0.362066689
3.333333333,1.114057011,0.055025317
3.666666667,1.114057011,0.267042511
3.834862385,0.763950929,0.157884696
3.818181818,0.973648999,0.125075937
3,2.506628275,0.974603496
3.756756757,0.856904333,0.068841589
4.484615385,0.844689232,0.299511957
3.647058824,1.041778226,0.397564195
3.671428571,1.108287787,0.124419846
3.977777778,0.821926506,0.458579769
3.113636364,1.529095037,0.484836152
3.583333333,0.905171321,0.093429441
3.6875,0.957936717,0.076161988
3.25,0.587491002,0.108684608
3.734177215,0.82777774,0.225629449
3.819444444,0.713209241,0.143527449
4.222222222,0.722073989,0.184963126
3.636363636,0.916680175,0.30313061
4.392156863,0.776756013,0.346716957
3.355263158,1.041101321,0.039327289
3.221238938,1.373944028,0.442757784
3.28,0.995203043,0.364002833
3.408284024,0.934599086,0.287802362
3.297297297,0.849580365,0.250255144
4.447058824,0.815304698,0.324126342
3.65,1.153049006,0.26560808
4.137931034,0.950044902,0.132014751
3.785714286,0.601079229,0.357372004
3.532110092,0.926192924,0.270471543
3.615384615,1.364555037,0.324961833
3.011764706,1.257650864,0.347210598
4.047619048,1.136792868,0.235204214
4.12195122,0.912585666,0.164144754
4.063291139,0.861917045,0.284768683
4.111111111,1.320363865,0.159411473
3.666666667,1.3229427,0.230667925
3.4765625,1.301353766,0.408063979
3.987261146,1.029640605,0.442817301
3.697247706,1.110376619,0.274670496
3.664179104,0.876538145,0.304087236
3.328358209,1.246892612,0.338376698
3.603305785,1.387111692,0.482448476
3.774193548,0.769464455,0.106912983
3.357142857,1.138213859,0.307363935
4.4,0.859415408,0.282438161
4.133333333,0.868964469,0.121939996
3.793103448,1.186252144,0.307223482
3.285714286,1.500566586,0.661373091
3.717105263,0.898107205,0.269418713
4.1,0.451193089,0.318885487
3.466666667,0.880105039,0.252012617
4.057692308,1.04473745,0.366177131
3.714285714,1.309585384,0.30522965
4.142857143,0.920802223,0.317212842
3.971014493,0.814483079,0.266568783
3.756410256,0.953375711,0.070669421
3.277777778,1.879971206,0.92265118
3.086124402,1.373334582,0.415147083
3.357142857,1.163791699,0.17388299
3.368421053,1.246370569,0.423472126
4.352941176,1.049487963,0.375795257
4.114285714,0.761196505,0.336179797
3.3125,1.145607454,0.241628185
4,0.884692332,0.303841204
3.678571429,0.951175908,0.090837247
4.102564103,0.865206998,0.173477126
4.227272727,0.660320465,0.150833246
3.717948718,0.958319751,0.06996091
3.319587629,1.364938885,0.474121263
3.9375,0.744155269,0.418807357
3.636363636,0.652551989,0.296920462
4,1.00265131,0.240709842
3.40530303,0.876722874,0.317550827
4.014705882,0.871682151,0.379019876
3.163793103,0.975379433,0.219070136
3.797752809,1.169612183,0.3375009
3.545454545,1.194618985,0.414044322
4.423076923,0.806496523,0.296382141
4.1875,0.509158868,0.191286644
3.306930693,1.268549012,0.401998976
3.833333333,0.812333237,0.205519414
3.333333333,1.309016988,0.434516491
4.119047619,0.893803393,0.092327993
3.707920792,1.092610786,0.360942226
3.75,1.409978404,0.460134015
3.757894737,1.002929053,0.233381466
4.074074074,1.00288054,0.462250005
3.33968254,0.79418876,0.248543968
3.808,0.977464709,0.157659799
3.826086957,1.191714577,0.402756276
3.307692308,0.904759318,0.271385616
3.8375,1.240389335,0.343857666
3.623076923,1.01006737,0.384583602
2.92,0.662953046,0.415381092
3.647058824,0.867345424,0.098188723
3.115044248,1.114624116,0.261228389
3.833333333,1.021218927,0.204981863
3.638297872,1.291327739,0.289497067
3.25,1.09664987,0.137067989
1.848797251,1.389167168,0.288956729
3.474452555,1.134853949,0.359454988
3.478723404,0.916439864,0.274975011
3.782608696,1.118268947,0.135089846
3.703225806,1.11366286,0.131162077
3.086956522,1.014023536,0.381666492
3.74,0.805129002,0.209148066
3.945945946,0.584086501,0.459777677
3.675,1.010484523,0.279517895
3.954545455,0.994364935,0.446710268
4.285714286,0.852594651,0.112391837
3.851318945,1.133632724,0.276610047
3.234323432,0.960070109,0.181976067
2.866666667,1.659944946,0.58812704
4.172413793,0.858393511,0.353877867
4.21875,0.91795469,0.387428046
3.818181818,1.081371867,0.133603756
3.4125,0.931760729,0.301862707
3.529411765,0.991664934,0.221994809
3.3,1.46011097,0.524894073
2.943820225,1.052524383,0.229913531
3.816091954,0.778912631,0.238231152
4.583333333,0.739803484,0.232680211
3.9375,0.646240102,0.487810247
3.370879121,0.968628243,0.285798121
3.508196721,1.036064038,0.293252447
3.277777778,0.742704674,0.117257172
3.666666667,1.163206585,0.293909667
3.459459459,1.435497858,0.55262903
3.731707317,1.571675313,0.564751076
3.308357349,1.115616019,0.31634439
3.746031746,0.881646025,0.162220793
3.571428571,1.218708825,0.354112787
4.068965517,0.724269525,0.506183595
3.714285714,0.882435464,0.220303468
4.145833333,1.204356554,0.064105074
3.5,0.814654189,0.291056832
3.14516129,0.887492477,0.230005664
3.375,1.618864094,0.613315365
3.714285714,1.159528726,0.173842318
2.008196721,1.022254342,0.431663384
2.742857143,0.941264495,0.205624343
3.57480315,1.038458065,0.319205601
3.371428571,1.544901508,0.617801467
3.746268657,1.203337922,0.208998153
3.858299595,0.814924331,0.232626988
2.736263736,1.520140949,0.685599783
3.43877551,1.337877607,0.479146729
3.275167785,1.098350518,0.337170366
2.973333333,0.935510807,0.029912478
3.5,0.810567295,0.315661672
3.469483568,0.881289594,0.288151909
4.026022305,0.862204471,0.412435288
3.683333333,1.089222823,0.243155027
3.384615385,1.086040784,0.280515292
3.417910448,0.958761583,0.35612097
3,1.08983838,0.291512569
3.96875,1.309615358,0.241025096
2.864661654,1.370008602,0.462126191
4.037735849,0.773672736,0.411351296
3.4375,0.857736863,0.285377599
3.465346535,1.184634341,0.363416281
3.681818182,1.020259856,0.273416919
3.993006993,0.854011403,0.283680156
4.534883721,0.650720158,0.348010262
3.578947368,0.863317033,0.323015256
3.387096774,1.682388384,0.720140763
4.228136882,0.926925906,0.103311976
3.914285714,0.869646544,0.298484571
4.082568807,0.766552989,0.288915393
