3.681481481,1.350897279,0.433968496
3.6,1.403711834,0.372596249
3.373493976,1.055192625,0.267775259
4.457142857,0.622053058,0.362612495
3.415929204,1.328204786,0.444520239
3.420792079,1.218421361,0.274650386
3.733333333,0.824402188,0.359722922
3.982142857,0.750549729,0.50451189
3.423076923,0.819474628,0.312558015
3.050847458,0.817300515,0.45683714
3.992805755,0.825769317,0.544347107
3.038461538,1.030832338,0.419340232
3.222222222,1.000588241,0.137503909
3.645021645,1.211342054,0.364743068
3.357142857,0.951030579,0.268439073
3.724770642,1.199620265,0.468236141
2.789473684,1.282245673,0.391857707
3.848484848,1.240654399,0.177897665
3.527272727,1.083029142,0.322901307
3.755555556,1.21184646,0.242118965
3.872340426,1.071189267,0.230854087
3.953051643,1.138698423,0.125816434
3.031007752,1.256552675,0.24643738
3.17921147,0.916433937,0.093670094
3.288590604,0.941636855,0.177025555
3.862745098,0.997929096,0.233278842
3.342222222,1.047362131,0.25939332
3.767123288,0.605842976,0.138754145
3.108108108,1.116905221,0.135234955
4.01875,1.275932541,0.295765311
3.621513944,0.833102482,0.133732741
3.366071429,0.983947515,0.150857024
3.673553719,1.104150837,0.209763571
4.724137931,0.584184473,0.497956024
3.827586207,0.998478564,0.196620249
2.515151515,1.427097824,0.528235214
2.766666667,1.102916441,0.055817152
3.75,1.070539159,0.305084159
4.333333333,0.875330509,0.181301313
4.363636364,0.797563542,0.328586481
3.840206186,0.827594934,0.32076746
3,0.877319896,0.319538216
4.095238095,0.755967257,0.137803107
3.297297297,1.283525508,0.315261291
3.643835616,1.151477954,0.348113575
4.12244898,1.436534988,0.280960662
3.434782609,1.345713478,0.315408172
3.14,0.790089232,0.357546559
4.333333333,0.835542758,0.233352823
4.36,0.786078627,0.319943827
3.493464052,1.106882672,0.31981446
3.296296296,0.936976961,0.248421793
3.235294118,1.350890497,0.457660338
3.832116788,0.956495908,0.097226061
3.716981132,1.103844491,0.223858703
3.604651163,0.831023868,0.279192784
3.888888889,0.70556944,0.321219342
3.233333333,1.840979211,0.807726962
4.120437956,0.989716846,0.175293772
3.384615385,1.110925786,0.340950118
4.075,0.753555125,0.40079382
3.935779817,0.793593322,0.291479693
3.871165644,0.984858013,0.071864977
2.865306122,0.952122027,0.201294009
3.617283951,0.973462711,0.241727363
3.982142857,0.838473552,0.338849886
3.714285714,0.636604006,0.191314052
3.62406015,1.132226803,0.174354803
3.488888889,0.868551855,0.33849864
3.532994924,0.793603072,0.322667539
2.806451613,1.00943303,0.094878587
3.50617284,0.88979382,0.324709068
3.898305085,1.035487348,0.398277665
3.652173913,1.004546681,0.21499287
3.670967742,1.221961721,0.155671444
3.72,0.894364968,0.299814437
3.675,1.261147351,0.367046876
3.80239521,1.372223715,0.268910742
3.095238095,0.458980121,0.305631617
4.17,0.811395572,0.22625441
3.570175439,0.827827682,0.257629653
4.019230769,0.567328589,0.40982591
4.204545455,1.178218869,0.184674679
3.754716981,1.127938106,0.349323151
4.2,0.802121048,0.226580376
3.578947368,1.124858118,0.241429578
3.396039604,0.967168796,0.232015779
3.025210084,0.906287463,0.444599395
3.541666667,1.566642672,0.561502229
3.766666667,1.01379188,0.350429361
3.411764706,0.73724361,0.33489639
4.542857143,0.720271961,0.167437737
3.44295302,1.181562312,0.401484955
3.95483871,0.892578768,0.426344741
3.37037037,1.197725902,0.351334918
3.485714286,0.94842629,0.257655067
2.681818182,1.34653585,0.396629096
3.45,0.827187331,0.3285165
3.25,1.19064843,0.24976094
3.745098039,0.586903737,0.221967326
3.52173913,1.222514357,0.289677983
3.153846154,1.572204717,0.580037116
3.527777778,0.903237195,0.212608817
3.803191489,0.840128976,0.037972494
2.666666667,1.114057011,0.229602323
3.472972973,0.945707454,0.257557626
3.553191489,1.241399426,0.448967786
4.035714286,1.035902501,0.272794324
3.274193548,1.156152948,0.140219866
4.444444444,0.722073989,0.184963126
3.541666667,0.926930247,0.092487511
3.7375,0.990118168,0.317404127
3.325301205,0.903827063,0.250518484
2.969387755,1.000406724,0.318327504
3.742222222,1.248734125,0.367439136
3.441860465,1.596975721,0.587757438
3.5,1.227203426,0.319018698
3.654761905,0.833056024,0.282255094
3.813888889,1.342651452,0.096694917
3.608974359,1.137644202,0.354317929
3.48,0.725919548,0.316689949
3.197916667,1.098825763,0.23984934
3.6,0.927452462,0.284992456
3.634146341,1.192922439,0.121412244
3.68,1.082863415,0.335549065
3.893617021,1.046225111,0.299168556
3.584269663,1.080688746,0.386654959
3.081081081,1.405744235,0.491160992
3.793103448,0.771958054,0.051018927
3.787234043,1.067785064,0.272857386
3.296296296,1.34099455,0.44398962
3.755555556,1.244649249,0.355570185
3.966101695,0.806139142,0.363269077
3.837837838,0.635354281,0.263244962
3.674846626,1.242417394,0.119062383
2.392857143,1.975888104,0.917586229
3.733333333,1.062810388,0.12074031
3.833333333,1.104110073,0.060099082
3.37037037,1.038411165,0.379242419
4.321428571,0.911210534,0.292567328
3.128205128,1.105816944,0.053461246
3.86407767,1.009125211,0.42272518
3.627906977,0.833735202,0.27378705
2.62037037,1.506684742,0.693530844
3.287037037,1.019822057,0.284517196
3.505617978,1.358218477,0.477820132
3.827272727,1.031446461,0.19734324
3.549707602,1.080024952,0.242167628
3.390350877,1.1995497,0.365806998
3.733333333,1.043500067,0.142121495
3.531914894,0.800744237,0.275945176
3.433962264,0.794643104,0.312673856
2.34375,1.737994214,0.811621048
3.29281768,1.133763248,0.332455306
4.703703704,0.605166771,0.397479186
4.082644628,1.007205392,0.194977999
3.324074074,1.093641229,0.278850515
3.1,1.015184451,0.446117162
3.661016949,1.077252485,0.337596497
3.310344828,0.788350985,0.229856997
3.37037037,0.984771383,0.251389053
3.264705882,1.092855234,0.155244431
4.45,0.896119608,0.348498787
2.490384615,1.289003926,0.474058299
3.537313433,1.092217622,0.349832852
2.959459459,1.118736213,0.229993518
4.229357798,0.832940698,0.184172
4.125,0.767654909,0.188960156
3.622641509,1.239928796,0.43012082
3.737864078,0.825186092,0.21804472
4,0.298408128,0.548813713
3.959016393,0.773511399,0.368135529
2.947368421,0.503408726,0.479813705
3.827586207,0.61548007,0.216971428
3.259259259,1.354435754,0.457570855
3.791666667,0.974799885,0.066897907
3.154340836,0.751047729,0.264752505
3.285714286,1.449410907,0.431863709
3.136363636,1.097944616,0.360173298
2.692579505,1.252609932,0.421969822
3.68707483,1.068585296,0.217264437
2.908029197,0.641672265,0.35370517
2.541666667,1.144519507,0.307156625
3.24137931,1.242882272,0.263413901
3.732394366,0.839354995,0.220411418
3.790575916,0.834626618,0.131163503
2.584821429,1.051988564,0.404022563
3.917355372,0.853291122,0.313592955
3.869565217,0.976116115,0.126664027
3.53164557,0.965740696,0.329882023
3.746987952,0.944761259,0.107342249
3.478873239,0.841841236,0.320566987
3.665306122,0.840957604,0.286328245
3.957446809,1.030338829,0.141315182
3.52173913,1.113530519,0.374744324
3.38,1.231757134,0.384620213
3.847826087,1.02823882,0.089119701
3.580645161,1.244836987,0.463370506
3.24137931,1.198174276,0.417777276
3.885714286,0.920802223,0.3723948
3.658536585,1.030386757,0.284972039
3.705882353,1.383415951,0.252135506
3.584415584,1.530865404,0.450269169
3.591836735,1.405215184,0.247718405
3.428571429,1.023113581,0.228149964
3.661290323,1.01856227,0.297489996
4,0.65963902,0.39933815
3.227272727,1.538158259,0.426553803
3.137844612,0.984664161,0.243159013
3.226666667,1.024486827,0.083968665
3.488372093,0.991670407,0.344733394
2.05,0.714389058,0.2568347
4.563380282,0.786149435,0.381774491
3.476190476,0.926486188,0.31059925
4.833333333,0.382957098,0.509058899
3.833333333,1.241709377,0.166001392
3.147826087,1.050604199,0.241654926
4.21875,1.101545628,0.352560408
3.275,0.897686251,0.193004822
3.136363636,0.975868564,0.190776069
4.152866242,0.622157158,0.159059811
3.289473684,1.399129078,0.482505038
3.931034483,1.081933488,0.569643589
3.714285714,1.326637277,0.387396897
2.842519685,1.19402474,0.386140718
3.147651007,0.667049225,0.317277128
3.666666667,0.795755008,0.316058063
4.212121212,0.777998491,0.240693098
2.451612903,1.708471925,0.772201834
3.531914894,1.100692361,0.295912787
3.777777778,1.107867805,0.419744037
3.710526316,1.227275755,0.468039449
3.310344828,1.213076941,0.18866657
3.495762712,1.094039549,0.381938131
3.2,1.322544823,0.381154372
3.572463768,1.065093258,0.337883898
3.697674419,0.814078031,0.047517617
3.859728507,0.972504641,0.305875961
3.765432099,0.915391152,0.106382496
2.966666667,0.732492485,0.50537984
3.522727273,1.113481568,0.38385738
3.383233533,1.132112652,0.39028619
3.888475836,1.054702272,0.166931137
3.709677419,1.132025672,0.089385888
3.692307692,1.072856678,0.19406475
3.104477612,1.241308678,0.286759869
3.966666667,0.648938209,0.404890939
3.535714286,1.071604902,0.328182947
3.619047619,0.866804562,0.265981578
3.272727273,0.890785255,0.284535595
2.164705882,1.486283118,0.688900374
3.8,0.862280126,0.416100529
3,1.253314137,0.28526757
3.037267081,1.012379592,0.197775025
3.576923077,0.789810388,0.223504576
2.857142857,1.29594387,0.388457315
3.236842105,1.235955216,0.39084921
3.385542169,1.541308952,0.553693572
3.7,1.453844399,0.456508904
3.028037383,1.03054409,0.244595333
3.609375,0.986495307,0.249586215
3.320754717,0.992299979,0.178407006
3,1.462199827,0.371521646
3.96969697,0.893087025,0.482388428
3.675675676,0.89031994,0.309597042
3.6,1.618565686,0.505023759
3.4,1.00265131,0.12584103
3.461538462,1.095722863,0.338708729
3.461538462,1.112408998,0.137812334
3.685714286,1.166349483,0.372185944
3.851851852,0.883681024,0.185616287
3.1,1.324335272,0.262903308
3.641791045,1.011808963,0.050000274
4.054607509,1.148478335,0.185265875
3.722222222,0.765914195,0.164567952
3.62295082,0.984058743,0.234700434
3.090909091,1.035796808,0.111140658
3.541666667,1.116543745,0.314190776
3.205479452,1.236615825,0.241118291
3.596491228,1.210495464,0.204304604
3.382352941,0.904207604,0.169768484
3.105263158,1.267201275,0.066653961
3.19266055,0.977882506,0.124672732
3.36746988,0.818047179,0.289554084
3.8767507,1.011588311,0.169916919
4.0625,0.881236503,0.350165353
3.243902439,1.245112796,0.333588794
2.848484848,1.580165574,0.677270112
3.047619048,1.852972375,0.765432934
3.782945736,0.887359363,0.082232961
3.688073394,0.878722899,0.004161787
4.086956522,1.094576808,0.258309399
3.354285714,0.863180466,0.209126871
4.432432432,0.653664203,0.345642999
3.265625,1.225775497,0.401875282
3.068965517,0.977614832,0.332823831
4.296875,0.908775144,0.272279545
3.714285714,1.360741063,0.224441541
4,0.683625893,0.469207458
3.279503106,1.28159965,0.449842096
2.058035714,1.111037405,0.259124241
3.785714286,0.792913026,0.098302834
3.466666667,1.188857982,0.402617994
4.055555556,1.117925264,0.538447437
2.953846154,1.233439097,0.088940803
3.918918919,0.690284046,0.316361363
3.872727273,1.08054323,0.140113225
3.785714286,1.312995763,0.296764842
2.788793103,0.898956703,0.186394202
3.866666667,0.746418197,0.427889892
3.846153846,0.652613279,0.153259979
3.703703704,0.838981206,0.160707142
3.871794872,0.710843083,0.529006616
3.140350877,0.975957146,0.412691976
3.341365462,0.925011773,0.182018982
3.666666667,1.114057011,0.37007615
3.017316017,0.930150231,0.342239822
3.8,1.122969467,0.10516855
3.127659574,0.797718278,0.293470159
3.509090909,0.831951996,0.322901433
4.307692308,0.756438118,0.194385368
3.132075472,0.814423664,0.350652576
3.600558659,1.130724752,0.405004905
2.653846154,1.234773987,0.096344094
3.326359833,0.947516985,0.173080286
4,0.731099913,0.401428811
3.75,0.626657069,0.154814679
4.038461538,1.112408998,0.284618623
3.493333333,1.011563766,0.307005283
3.090909091,1.567505836,0.609792811
3.665662651,0.834557305,0.224269727
3.347985348,1.289654513,0.439130958
3.642857143,1.029508041,0.351578241
3.892156863,0.761336539,0.328917361
4.130434783,0.947685548,0.35994456
3.45,1.315979844,0.320711057
4.423076923,0.778686298,0.335419435
4.142857143,0.920802223,0.138943535
3.5,1.253314137,0.210904095
2.793103448,1.35912306,0.421028209
2.971428571,0.626145512,0.327263597
3.743169399,1.202154639,0.392883323
3.84,0.721908943,0.449645206
3.361111111,0.939985603,0.273574076
3.476190476,1.290259906,0.320727083
4.071428571,0.831279785,0.583712216
3,1.312995763,0.275757369
4.338709677,0.935747028,0.351247792
3.12,0.982598284,0.247320197
4.005405405,0.822042243,0.433990333
2.6,1.00265131,0.347992993
3.613793103,1.121872631,0.321300817
3.826086957,0.861446163,0.230872923
3.25,0.626657069,0.154814679
3.115384615,1.072547675,0.143751995
3.546875,0.845130285,0.223183052
3.745283019,1.183933451,0.219429828
3.520547945,1.276597699,0.515311977
2.96,0.67378168,0.411523487
3.056179775,1.306425585,0.311663099
3.925925926,0.876804129,0.305857077
4.147058824,0.817473062,0.163512353
3.86,1.241282322,0.17369386
3.043478261,1.317282912,0.219721979
4.11827957,0.641655105,0.326718992
3.192982456,1.12408661,0.045754272
4.137055838,0.834487807,0.16270996
3.903225806,0.907707221,0.516130004
3.740740741,1.175949067,0.217584976
2.735294118,0.840963667,0.196768915
3.50617284,0.89017587,0.298875658
3.129032258,1.077250237,0.149424317
3.740740741,1.0732541,0.241588518
3.034246575,1.118551705,0.304119635
4.286666667,1.120518542,0.331818006
4.869565217,0.284305664,0.194286809
4.529411765,0.878910029,0.449037646
3.459330144,1.173577868,0.370621725
3.469387755,0.856074629,0.248888336
2.975609756,1.021439838,0.362009531
3.211981567,1.054467062,0.214321946
3.347826087,0.710764161,0.293621117
3.423076923,1.205109747,0.398049431
3.272727273,1.512263339,0.417595851
3.428571429,1.040165475,0.157484467
3.846153846,0.899815278,0.090256471
3.23943662,0.893057802,0.203507782
4,0.874405212,0.532009937
4.363636364,0.850734445,0.29747959
3.121495327,1.503232573,0.550372989
3.823129252,0.920976222,0.146412631
2.287878788,1.701583978,0.751100927
2.7,1.127982724,0.457369796
4.263157895,1.030425584,0.348033603
2.951923077,1.419248479,0.44739656
2.872340426,1.363950741,0.425864647
3.453531599,1.050961087,0.392761
3.495652174,0.995259363,0.376664383
3.38028169,0.942285376,0.221060002
2.9,1.27838042,0.256584188
3.823529412,0.741580337,0.155027894
4.191011236,0.797462852,0.048911686
4.19047619,0.77301915,0.253665439
3.827160494,0.79046089,0.380689726
3.268656716,1.156153674,0.340847981
3.689655172,0.882237776,0.121490557
3.426630435,1.029034727,0.307055342
3.32046332,1.228184704,0.345375729
4.051094891,0.972254986,0.272303472
3.925373134,0.925816369,0.215050169
3.720930233,1.213321961,0.167555592
3.31372549,1.029249903,0.223254667
3.3625,1.167409897,0.30516929
3.923976608,1.329993423,0.300016372
4.3,0.614123927,0.225460437
3.435582822,0.922685254,0.316426617
3.857142857,1.146489043,0.235281155
4.127659574,0.930482202,0.378573564
4,0.79857184,0.413729266
3.423728814,0.90947185,0.248001844
3.636734694,0.770508926,0.273033277
3.75,1.00265131,0.266644188
2.980662983,1.158534192,0.14576279
3.962162162,1.024037298,0.257674638
3.5,1.086205586,0.305999474
3.525925926,1.065781207,0.252597619
2.555555556,1.20070589,0.48437994
3.85483871,1.055079227,0.190516184
3.448979592,1.182844579,0.38284498
3.852941176,0.976305693,0.217400378
3.744680851,0.902113843,0.104159316
3.275,0.789587907,0.093303121
3.804878049,0.700841933,0.140698951
4.571428571,0.708871553,0.191691037
3.554054054,0.77359419,0.318449112
4.346153846,0.882511138,0.378736443
3.166666667,1.100131298,0.134901735
3.806122449,0.936201127,0.153934288
3.811320755,0.974452857,0.15589862
3.522727273,1.185124181,0.36087482
3.086956522,1.231991212,0.332650192
3.115384615,0.960379768,0.127182752
3.365930599,0.929125476,0.259274676
3.542857143,1.227736298,0.366370268
3.349514563,1.131042469,0.263214388
3.470046083,1.019919679,0.32372048
3.230769231,0.838014778,0.194044799
3.272727273,1.160092425,0.251154973
3.37007874,1.044208282,0.214187996
4.148648649,0.605600659,0.343071488
3.756097561,0.846229355,0.188643063
3.125,0.832278919,0.360405946
3.3,0.864786755,0.323690358
3.691666667,1.164363648,0.21965816
4.6875,0.636448585,0.273444524
3.693877551,1.032509523,0.239942728
2.968253968,1.088794947,0.267518249
3.721311475,0.89864072,0.056423032
3.966804979,0.885202606,0.416705147
2.64673913,1.294627304,0.494123446
3.701149425,0.934397104,0.256857682
3.923076923,0.672389439,0.552247647
3.746478873,0.963418425,0.001985152
3.375,1.229814497,0.203199044
3.268518519,1.28533468,0.328692649
4.265306122,1.014761634,0.284185823
3.457943925,1.051781136,0.28650578
4.045454545,0.761310654,0.47724773
4.265822785,0.815326934,0.287192495
3.410714286,1.351362522,0.491310462
